391;radar_station;1350.00;10.50;1669.00;0.35;0
391;rocket_site;1330.00;10.60;1670.00;4.51;0
391;nuclear_reactor;1340.00;10.95;1654.00;2.36;0
392;arms_factory;1381.00;10.63;1578.00;5.93;0
392;arms_factory;1347.00;10.38;1590.00;3.77;0
392;arms_factory;1303.00;10.55;1605.00;0.16;0
392;arms_factory;1307.00;10.35;1587.00;4.28;0
392;arms_factory;1356.00;10.30;1557.00;5.84;0
392;arms_factory;1313.00;10.32;1563.00;2.22;0
392;industrial_complex;1317.00;10.82;1603.00;0.06;0
392;industrial_complex;1343.00;12.15;1565.00;1.26;0
392;industrial_complex;1374.00;10.20;1590.00;4.29;0
392;industrial_complex;1353.00;10.40;1606.00;0.67;0
392;industrial_complex;1379.00;10.32;1594.00;3.33;0
392;industrial_complex;1390.00;11.48;1585.00;5.99;0
392;air_base;1301.00;10.50;1597.00;2.73;0
392;bunker;1320.00;10.53;1580.00;3.93;0
392;bunker;1357.00;10.25;1582.00;1.78;0
392;bunker;1318.00;10.78;1602.00;4.79;0
392;bunker;1353.00;10.40;1603.00;6.00;0
392;bunker;1362.00;10.25;1590.00;3.84;0
392;bunker;1335.00;10.40;1604.00;0.22;0
392;bunker;1362.00;10.40;1606.00;3.24;0
392;bunker;1315.00;10.30;1559.00;4.45;0
392;bunker;1375.00;10.20;1559.00;2.29;0
392;bunker;1306.00;10.60;1606.00;4.95;0
392;bunker;1352.00;10.10;1575.00;0.23;0
392;bunker;1336.00;11.38;1563.00;2.89;0
392;bunker;1374.00;10.55;1555.00;0.74;0
392;bunker;1329.00;11.38;1577.00;3.40;0
392;bunker;1386.00;10.70;1584.00;4.96;0
392;bunker;1387.00;10.95;1587.00;2.80;0
392;anti_air_building;1388.00;11.10;1589.00;4.00;0
392;anti_air_building;1365.00;10.20;1577.00;0.74;0
392;anti_air_building;1367.00;10.20;1594.00;3.41;0
392;synthetic_refinery;1342.00;11.70;1574.00;6.07;0
392;radar_station;1349.00;10.18;1580.00;1.12;0
392;rocket_site;1308.00;10.40;1580.00;5.47;0
392;nuclear_reactor;1363.00;10.20;1598.00;1.85;0
393;arms_factory;1482.00;10.73;1600.00;0.16;0
393;arms_factory;1500.00;10.43;1626.00;4.28;0
393;arms_factory;1486.00;10.80;1597.00;5.84;0
393;arms_factory;1497.00;10.80;1597.00;2.22;0
393;arms_factory;1512.00;10.75;1603.00;0.06;0
393;arms_factory;1422.00;10.75;1665.00;1.26;0
393;industrial_complex;1502.00;10.30;1638.00;4.29;0
393;industrial_complex;1478.00;10.70;1602.00;0.67;0
393;industrial_complex;1500.00;10.80;1635.00;3.33;0
393;industrial_complex;1511.00;10.57;1615.00;5.99;0
393;industrial_complex;1435.00;9.85;1673.00;2.73;0
393;industrial_complex;1504.00;10.10;1612.00;3.93;0
393;air_base;1482.00;10.75;1613.00;1.78;0
393;bunker;1421.00;10.75;1667.00;4.79;0
393;bunker;1489.00;10.70;1576.00;6.00;0
393;bunker;1481.00;10.82;1619.00;3.84;0
393;bunker;1504.00;10.88;1601.00;0.22;0
393;bunker;1427.00;10.65;1662.00;3.24;0
393;bunker;1478.00;10.75;1610.00;4.45;0
393;bunker;1468.00;10.80;1619.00;2.29;0
393;bunker;1500.00;10.00;1582.00;4.95;0
393;bunker;1489.00;10.85;1590.00;0.23;0
393;bunker;1511.00;10.70;1599.00;2.89;0
393;bunker;1508.00;10.28;1615.00;0.74;0
393;bunker;1468.00;9.70;1659.00;3.40;0
393;bunker;1472.00;9.75;1662.00;4.96;0
393;bunker;1477.00;10.45;1639.00;2.80;0
393;bunker;1494.00;10.35;1612.00;4.00;0
393;bunker;1461.00;9.73;1589.00;0.74;0
393;bunker;1493.00;10.23;1646.00;3.41;0
393;bunker;1472.00;10.70;1594.00;6.07;0
393;bunker;1507.00;10.10;1587.00;2.45;0
393;bunker;1446.00;10.05;1659.00;5.47;0
393;bunker;1476.00;10.80;1592.00;1.85;0
393;bunker;1462.00;10.32;1608.00;4.51;0
393;bunker;1496.00;10.98;1639.00;2.36;0
393;bunker;1474.00;10.70;1584.00;3.91;0
393;anti_air_building;1430.00;10.65;1668.00;0.30;0
393;anti_air_building;1515.00;10.53;1606.00;2.96;0
393;anti_air_building;1474.00;10.73;1608.00;0.80;0
393;synthetic_refinery;1499.00;10.30;1643.00;0.90;0
393;radar_station;1460.00;9.50;1631.00;2.83;0
393;rocket_site;1484.00;9.75;1661.00;1.41;0
393;nuclear_reactor;1460.00;10.20;1616.00;2.97;0
394;arms_factory;1376.00;10.40;1659.00;5.84;0
394;arms_factory;1396.00;11.15;1643.00;2.22;0
394;arms_factory;1423.00;10.18;1639.00;0.06;0
394;arms_factory;1385.00;11.20;1659.00;1.26;0
394;arms_factory;1371.00;10.30;1641.00;4.29;0
394;arms_factory;1419.00;10.10;1623.00;0.67;0
394;industrial_complex;1428.00;10.53;1601.00;3.33;0
394;industrial_complex;1407.00;10.28;1599.00;5.99;0
394;industrial_complex;1410.00;10.70;1657.00;2.73;0
394;industrial_complex;1370.00;10.40;1657.00;3.93;0
394;industrial_complex;1372.00;9.78;1669.00;1.78;0
394;industrial_complex;1429.00;10.10;1635.00;4.79;0
394;air_base;1389.00;11.18;1656.00;6.00;0
394;bunker;1385.00;11.20;1666.00;3.84;0
394;bunker;1425.00;10.70;1657.00;0.22;0
394;bunker;1377.00;10.25;1641.00;3.24;0
394;bunker;1409.00;11.00;1613.00;4.45;0
394;bunker;1403.00;11.40;1613.00;2.29;0
394;bunker;1432.00;10.55;1594.00;4.95;0
394;bunker;1403.00;11.20;1662.00;0.23;0
394;bunker;1429.00;10.48;1655.00;2.89;0
394;bunker;1426.00;10.10;1625.00;0.74;0
394;bunker;1366.00;10.40;1651.00;3.40;0
394;bunker;1368.00;10.35;1665.00;4.96;0
394;bunker;1401.00;11.05;1637.00;2.80;0
394;bunker;1391.00;10.53;1616.00;4.00;0
394;bunker;1424.00;10.15;1610.00;0.74;0
394;bunker;1410.00;11.00;1637.00;3.41;0
394;bunker;1370.00;10.20;1633.00;6.07;0
394;bunker;1397.00;10.75;1594.00;2.45;0
394;bunker;1409.00;11.40;1606.00;5.47;0
394;anti_air_building;1380.00;10.98;1662.00;1.85;0
394;anti_air_building;1409.00;10.70;1654.00;4.51;0
394;anti_air_building;1374.00;10.20;1629.00;2.36;0
394;synthetic_refinery;1421.00;10.50;1593.00;3.91;0
394;radar_station;1404.00;10.90;1632.00;5.47;0
394;rocket_site;1422.00;10.28;1633.00;2.96;0
394;nuclear_reactor;1419.00;10.40;1642.00;0.80;0
395;arms_factory;1390.00;10.10;1561.00;0.06;0
395;arms_factory;1410.00;10.50;1499.00;1.26;0
395;arms_factory;1410.00;10.43;1523.00;4.29;0
395;arms_factory;1394.00;10.18;1543.00;0.67;0
395;arms_factory;1428.00;10.35;1584.00;3.33;0
395;arms_factory;1425.00;9.80;1504.00;5.99;0
395;industrial_complex;1410.00;10.07;1543.00;2.73;0
395;industrial_complex;1437.00;10.78;1571.00;3.93;0
395;industrial_complex;1406.00;10.53;1580.00;1.78;0
395;industrial_complex;1398.00;10.10;1569.00;4.79;0
395;industrial_complex;1434.00;9.80;1515.00;6.00;0
395;industrial_complex;1418.00;9.88;1518.00;3.84;0
395;air_base;1411.00;10.50;1529.00;0.22;0
395;bunker;1420.00;10.43;1581.00;3.24;0
395;bunker;1408.00;10.03;1507.00;4.45;0
395;bunker;1418.00;10.50;1524.00;2.29;0
395;bunker;1406.00;9.90;1550.00;4.95;0
395;bunker;1434.00;10.55;1572.00;0.23;0
395;bunker;1431.00;10.45;1569.00;2.89;0
395;bunker;1405.00;9.80;1510.00;0.74;0
395;bunker;1411.00;10.00;1574.00;3.40;0
395;bunker;1413.00;10.55;1535.00;4.96;0
395;bunker;1381.00;10.50;1554.00;2.80;0
395;bunker;1424.00;9.80;1515.00;4.00;0
395;bunker;1421.00;10.00;1547.00;0.74;0
395;bunker;1403.00;10.57;1536.00;3.41;0
395;bunker;1430.00;10.38;1550.00;6.07;0
395;bunker;1433.00;10.60;1539.00;2.45;0
395;bunker;1427.00;9.80;1506.00;5.47;0
395;bunker;1412.00;10.00;1562.00;1.85;0
395;bunker;1387.00;11.78;1549.00;4.51;0
395;bunker;1396.00;12.35;1587.00;2.36;0
395;bunker;1433.00;10.60;1534.00;3.91;0
395;bunker;1418.00;10.20;1575.00;0.30;0
395;bunker;1393.00;10.82;1528.00;2.96;0
395;bunker;1401.00;9.95;1551.00;0.80;0
395;bunker;1409.00;10.00;1565.00;0.90;0
395;anti_air_building;1428.00;11.60;1564.00;5.03;0
395;anti_air_building;1410.00;9.80;1513.00;1.41;0
395;anti_air_building;1415.00;10.00;1555.00;2.97;0
395;synthetic_refinery;1432.00;10.32;1542.00;5.63;0
395;radar_station;1411.00;10.43;1539.00;1.31;0
395;rocket_site;1422.00;10.50;1537.00;6.13;0
395;nuclear_reactor;1400.00;10.00;1561.00;1.41;0
396;arms_factory;1466.00;10.07;1534.00;4.29;0
396;arms_factory;1474.00;10.10;1531.00;0.67;0
396;arms_factory;1470.00;10.70;1560.00;3.33;0
396;arms_factory;1454.00;10.55;1550.00;5.99;0
396;arms_factory;1476.00;10.40;1547.00;2.73;0
396;arms_factory;1444.00;10.63;1571.00;3.93;0
396;industrial_complex;1458.00;10.00;1515.00;1.78;0
396;industrial_complex;1461.00;10.63;1570.00;4.79;0
396;industrial_complex;1466.00;10.48;1527.00;6.00;0
396;industrial_complex;1447.00;10.10;1549.00;3.84;0
396;industrial_complex;1474.00;10.70;1570.00;0.22;0
396;industrial_complex;1466.00;10.10;1539.00;3.24;0
396;air_base;1460.00;10.07;1535.00;4.45;0
396;bunker;1476.00;10.20;1532.00;2.29;0
396;bunker;1444.00;9.82;1524.00;4.95;0
396;bunker;1469.00;10.57;1527.00;0.23;0
396;bunker;1474.00;10.20;1537.00;2.89;0
396;bunker;1450.00;9.80;1520.00;0.74;0
396;bunker;1474.00;10.30;1545.00;3.40;0
396;bunker;1465.00;10.18;1553.00;4.96;0
396;bunker;1446.00;10.18;1561.00;2.80;0
396;bunker;1476.00;10.78;1572.00;4.00;0
396;bunker;1479.00;10.70;1560.00;0.74;0
396;bunker;1445.00;9.80;1515.00;3.41;0
396;bunker;1447.00;10.55;1540.00;6.07;0
396;bunker;1455.00;10.07;1567.00;2.45;0
396;bunker;1466.00;10.70;1573.00;5.47;0
396;bunker;1450.00;9.85;1573.00;1.85;0
396;bunker;1464.00;10.60;1511.00;4.51;0
396;bunker;1458.00;10.00;1536.00;2.36;0
396;anti_air_building;1451.00;9.88;1518.00;3.91;0
396;anti_air_building;1472.00;10.75;1558.00;0.30;0
396;anti_air_building;1460.00;10.00;1529.00;2.96;0
396;synthetic_refinery;1447.00;10.10;1552.00;0.80;0
396;radar_station;1458.00;10.05;1538.00;6.18;0
396;rocket_site;1461.00;10.13;1508.00;5.03;0
396;nuclear_reactor;1465.00;10.57;1568.00;1.41;0
397;arms_factory;3624.00;9.90;1779.00;3.33;0
397;arms_factory;3685.00;10.43;1849.00;5.99;0
397;arms_factory;3666.00;9.95;1831.00;2.73;0
397;arms_factory;3665.00;9.90;1818.00;3.93;0
397;arms_factory;3599.00;10.28;1761.00;1.78;0
397;arms_factory;3651.00;9.98;1794.00;4.79;0
397;industrial_complex;3693.00;10.05;1844.00;6.00;0
397;industrial_complex;3623.00;10.05;1820.00;3.84;0
397;industrial_complex;3641.00;9.80;1808.00;0.22;0
397;industrial_complex;3648.00;9.78;1804.00;3.24;0
397;industrial_complex;3618.00;10.50;1795.00;4.45;0
397;industrial_complex;3677.00;10.50;1784.00;2.29;0
397;air_base;3613.00;10.45;1762.00;4.95;0
397;bunker;3687.00;10.00;1836.00;0.23;0
397;bunker;3658.00;9.90;1775.00;2.89;0
397;bunker;3638.00;9.90;1808.00;0.74;0
397;bunker;3660.00;9.88;1819.00;3.40;0
397;bunker;3618.00;10.28;1772.00;4.96;0
397;bunker;3599.00;10.50;1799.00;2.80;0
397;bunker;3601.00;10.50;1798.00;4.00;0
397;bunker;3565.00;10.50;1824.00;0.74;0
397;bunker;3537.00;10.20;1771.00;3.41;0
397;bunker;3596.00;10.60;1766.00;6.07;0
397;bunker;3584.00;10.60;1757.00;2.45;0
397;bunker;3598.00;10.10;1758.00;5.47;0
397;bunker;3647.00;9.90;1773.00;1.85;0
397;bunker;3542.00;10.45;1765.00;4.51;0
397;bunker;3561.00;10.00;1753.00;2.36;0
397;bunker;3593.00;10.45;1780.00;3.91;0
397;bunker;3663.00;9.93;1809.00;0.30;0
397;bunker;3630.00;10.10;1756.00;2.96;0
397;bunker;3697.00;10.23;1813.00;0.80;0
397;bunker;3573.00;10.50;1745.00;0.90;0
397;bunker;3571.00;10.50;1785.00;5.03;0
397;bunker;3606.00;9.90;1750.00;1.41;0
397;anti_air_building;3577.00;10.40;1812.00;2.97;0
397;anti_air_building;3560.00;10.50;1762.00;5.63;0
397;anti_air_building;3555.00;10.48;1780.00;3.47;0
397;synthetic_refinery;3616.00;10.10;1779.00;6.13;0
397;radar_station;3623.00;10.00;1806.00;5.72;0
397;rocket_site;3601.00;10.07;1811.00;5.54;0
397;nuclear_reactor;3554.00;10.48;1791.00;0.46;0
398;arms_factory;3660.00;9.90;1662.00;2.73;0
398;arms_factory;3675.00;10.45;1737.00;3.93;0
398;arms_factory;3692.00;10.55;1697.00;1.78;0
398;arms_factory;3694.00;10.50;1685.00;4.79;0
398;arms_factory;3645.00;9.95;1733.00;6.00;0
398;arms_factory;3681.00;9.80;1661.00;3.84;0
398;industrial_complex;3673.00;9.90;1694.00;0.22;0
398;industrial_complex;3697.00;10.35;1768.00;3.24;0
398;industrial_complex;3684.00;10.00;1708.00;4.45;0
398;industrial_complex;3651.00;9.90;1700.00;2.29;0
398;industrial_complex;3651.00;9.90;1719.00;4.95;0
398;industrial_complex;3696.00;10.53;1657.00;0.23;0
398;air_base;3704.00;10.55;1710.00;2.89;0
398;bunker;3712.00;10.40;1776.00;0.74;0
398;bunker;3658.00;10.15;1725.00;3.40;0
398;bunker;3691.00;10.65;1701.00;4.96;0
398;bunker;3668.00;10.00;1763.00;2.80;0
398;bunker;3688.00;9.93;1669.00;4.00;0
398;bunker;3681.00;10.40;1775.00;0.74;0
398;bunker;3677.00;10.35;1733.00;3.41;0
398;bunker;3650.00;10.00;1750.00;6.07;0
398;bunker;3667.00;10.38;1681.00;2.45;0
398;bunker;3678.00;10.15;1660.00;5.47;0
398;bunker;3688.00;10.55;1726.00;1.85;0
398;bunker;3695.00;10.57;1679.00;4.51;0
398;bunker;3659.00;10.00;1704.00;2.36;0
398;bunker;3691.00;10.60;1716.00;3.91;0
398;bunker;3668.00;10.00;1706.00;0.30;0
398;bunker;3671.00;10.25;1673.00;2.96;0
398;bunker;3692.00;10.25;1652.00;0.80;0
398;bunker;3672.00;10.10;1701.00;0.90;0
398;bunker;3644.00;10.63;1717.00;5.03;0
398;bunker;3654.00;9.85;1696.00;1.41;0
398;bunker;3654.00;9.90;1731.00;2.97;0
398;bunker;3650.00;9.90;1716.00;5.63;0
398;bunker;3655.00;9.90;1757.00;3.47;0
398;bunker;3707.00;10.78;1688.00;6.13;0
398;bunker;3697.00;10.30;1736.00;1.41;0
398;bunker;3689.00;10.20;1691.00;5.54;0
398;bunker;3660.00;9.80;1672.00;0.46;0
398;bunker;3672.00;10.40;1670.00;4.58;0
398;bunker;3663.00;9.80;1662.00;6.14;0
398;anti_air_building;3687.00;9.98;1659.00;3.98;0
398;anti_air_building;3688.00;10.00;1670.00;5.19;0
398;anti_air_building;3712.00;10.25;1770.00;3.03;0
398;synthetic_refinery;3652.00;9.90;1764.00;4.59;0
398;radar_station;3681.00;10.00;1715.00;5.96;0
398;rocket_site;3644.00;10.07;1754.00;5.09;0
398;nuclear_reactor;3708.00;10.35;1750.00;0.37;0
399;arms_factory;3614.00;9.95;1690.00;1.78;0
399;arms_factory;3622.00;10.35;1681.00;4.79;0
399;arms_factory;3618.00;9.80;1672.00;6.00;0
399;arms_factory;3620.00;9.93;1666.00;3.84;0
399;arms_factory;3604.00;9.80;1671.00;0.22;0
399;arms_factory;3612.00;9.90;1660.00;3.24;0
399;industrial_complex;3630.00;10.40;1691.00;4.45;0
399;industrial_complex;3633.00;10.03;1675.00;2.29;0
399;industrial_complex;3650.00;10.10;1651.00;4.95;0
399;industrial_complex;3635.00;9.90;1661.00;0.23;0
399;industrial_complex;3628.00;10.20;1672.00;2.89;0
399;industrial_complex;3588.00;10.30;1669.00;0.74;0
399;air_base;3645.00;9.80;1674.00;3.40;0
399;bunker;3640.00;10.05;1643.00;4.96;0
399;bunker;3634.00;9.90;1674.00;2.80;0
399;bunker;3612.00;9.80;1675.00;4.00;0
399;bunker;3625.00;10.18;1650.00;0.74;0
399;bunker;3588.00;10.30;1668.00;3.41;0
399;bunker;3599.00;10.13;1673.00;6.07;0
399;bunker;3646.00;9.93;1663.00;2.45;0
399;bunker;3606.00;9.80;1659.00;5.47;0
399;bunker;3641.00;9.80;1693.00;1.85;0
399;bunker;3606.00;10.32;1678.00;4.51;0
399;bunker;3644.00;9.80;1677.00;2.36;0
399;bunker;3617.00;10.00;1691.00;3.91;0
399;bunker;3612.00;10.50;1646.00;0.30;0
399;bunker;3635.00;9.85;1695.00;2.96;0
399;bunker;3613.00;10.30;1687.00;0.80;0
399;bunker;3635.00;9.90;1657.00;0.90;0
399;bunker;3623.00;10.55;1659.00;5.03;0
399;bunker;3621.00;10.30;1681.00;1.41;0
399;bunker;3591.00;10.40;1677.00;2.97;0
399;bunker;3637.00;9.80;1671.00;5.63;0
399;bunker;3592.00;10.13;1655.00;3.47;0
399;bunker;3646.00;9.93;1650.00;6.13;0
399;anti_air_building;3626.00;10.43;1688.00;1.41;0
399;anti_air_building;3602.00;9.88;1670.00;5.54;0
399;anti_air_building;3615.00;9.90;1658.00;0.46;0
399;synthetic_refinery;3622.00;10.00;1665.00;4.58;0
399;radar_station;3616.00;9.80;1670.00;5.65;0
399;rocket_site;3648.00;10.10;1647.00;3.98;0
399;nuclear_reactor;3631.00;10.20;1648.00;5.19;0
400;arms_factory;3631.00;10.55;1713.00;6.00;0
400;arms_factory;3567.00;9.80;1722.00;3.84;0
400;arms_factory;3532.00;9.90;1728.00;0.22;0
400;arms_factory;3575.00;10.40;1681.00;3.24;0
400;arms_factory;3581.00;9.90;1691.00;4.45;0
400;arms_factory;3608.00;9.90;1728.00;2.29;0
400;industrial_complex;3623.00;10.60;1723.00;4.95;0
400;industrial_complex;3578.00;9.85;1705.00;0.23;0
400;industrial_complex;3552.00;10.28;1688.00;2.89;0
400;industrial_complex;3610.00;10.18;1701.00;0.74;0
400;industrial_complex;3602.00;9.80;1713.00;3.40;0
400;industrial_complex;3582.00;10.40;1674.00;4.96;0
400;air_base;3627.00;10.40;1711.00;2.80;0
400;bunker;3566.00;9.85;1719.00;4.00;0
400;bunker;3523.00;9.80;1692.00;0.74;0
400;bunker;3541.00;10.40;1749.00;3.41;0
400;bunker;3598.00;9.90;1729.00;6.07;0
400;bunker;3586.00;9.80;1699.00;2.45;0
400;bunker;3558.00;9.85;1698.00;5.47;0
400;bunker;3564.00;9.90;1736.00;1.85;0
400;bunker;3533.00;10.60;1751.00;4.51;0
400;bunker;3568.00;10.30;1684.00;2.36;0
400;bunker;3613.00;10.00;1727.00;3.91;0
400;bunker;3598.00;9.70;1697.00;0.30;0
400;bunker;3537.00;9.80;1706.00;2.96;0
400;bunker;3536.00;10.03;1731.00;0.80;0
400;bunker;3618.00;9.95;1729.00;0.90;0
400;bunker;3507.00;9.80;1686.00;5.03;0
400;bunker;3637.00;10.50;1728.00;1.41;0
400;bunker;3635.00;10.53;1711.00;2.97;0
400;bunker;3574.00;10.40;1676.00;5.63;0
400;bunker;3559.00;9.80;1685.00;3.47;0
400;bunker;3578.00;9.80;1727.00;6.13;0
400;bunker;3572.00;9.80;1737.00;1.41;0
400;bunker;3627.00;10.60;1720.00;5.54;0
400;bunker;3511.00;9.80;1698.00;0.46;0
400;bunker;3588.00;10.55;1726.00;4.58;0
400;bunker;3634.00;9.82;1702.00;6.14;0
400;bunker;3572.00;9.88;1698.00;3.98;0
400;bunker;3546.00;9.80;1711.00;5.19;0
400;bunker;3509.00;9.80;1703.00;3.03;0
400;bunker;3516.00;10.20;1718.00;4.59;0
400;bunker;3540.00;10.20;1695.00;0.97;0
400;bunker;3586.00;10.23;1707.00;5.09;0
400;bunker;3596.00;9.70;1694.00;0.37;0
400;bunker;3556.00;9.80;1681.00;3.03;0
400;bunker;3551.00;9.80;1714.00;5.70;0
400;bunker;3578.00;10.45;1688.00;3.54;0
400;bunker;3510.00;10.00;1743.00;3.64;0
400;bunker;3524.00;9.80;1684.00;1.48;0
400;bunker;3608.00;10.00;1743.00;4.15;0
400;bunker;3550.00;9.80;1723.00;0.53;0
400;bunker;3543.00;10.05;1748.00;2.09;0
400;bunker;3526.00;9.80;1720.00;6.21;0
400;bunker;3592.00;9.80;1701.00;4.05;0
400;bunker;3610.00;10.03;1707.00;5.25;0
400;bunker;3514.00;9.80;1689.00;1.99;0
400;bunker;3620.00;10.13;1700.00;4.66;0
400;bunker;3571.00;9.90;1713.00;1.04;0
400;bunker;3529.00;9.80;1719.00;3.70;0
400;bunker;3634.00;10.10;1738.00;0.43;0
400;bunker;3521.00;9.70;1679.00;1.64;0
400;bunker;3546.00;10.40;1685.00;5.77;0
400;bunker;3517.00;9.85;1732.00;1.04;0
400;bunker;3551.00;10.28;1691.00;3.71;0
400;bunker;3543.00;9.90;1736.00;1.55;0
400;bunker;3538.00;9.80;1701.00;4.21;0
400;bunker;3521.00;9.80;1707.00;5.77;0
400;bunker;3551.00;9.85;1727.00;2.16;0
400;bunker;3582.00;10.50;1740.00;6.28;0
400;bunker;3618.00;9.90;1708.00;2.66;0
400;bunker;3515.00;9.98;1712.00;4.22;0
400;anti_air_building;3555.00;9.80;1720.00;0.60;0
400;anti_air_building;3587.00;10.40;1726.00;4.72;0
400;anti_air_building;3540.00;9.80;1726.00;5.93;0
400;synthetic_refinery;3539.00;10.50;1743.00;2.66;0
400;radar_station;3576.00;9.93;1712.00;3.29;0
400;rocket_site;3524.00;9.80;1717.00;1.71;0
400;nuclear_reactor;3590.00;9.80;1701.00;4.72;0
401;arms_factory;3538.00;11.15;1537.00;0.22;0
401;arms_factory;3564.00;9.93;1541.00;3.24;0
401;arms_factory;3529.00;9.95;1542.00;4.45;0
401;arms_factory;3586.00;9.70;1550.00;2.29;0
401;arms_factory;3579.00;9.82;1558.00;4.95;0
401;arms_factory;3570.00;10.40;1534.00;0.23;0
401;industrial_complex;3555.00;9.85;1530.00;2.89;0
401;industrial_complex;3545.00;11.15;1521.00;0.74;0
401;industrial_complex;3564.00;9.70;1562.00;3.40;0
401;industrial_complex;3547.00;9.70;1541.00;4.96;0
401;industrial_complex;3538.00;11.43;1534.00;2.80;0
401;industrial_complex;3539.00;11.53;1528.00;4.00;0
401;air_base;3570.00;9.75;1562.00;0.74;0
401;bunker;3556.00;9.85;1519.00;3.41;0
401;bunker;3553.00;10.28;1523.00;6.07;0
401;bunker;3559.00;9.73;1527.00;2.45;0
401;bunker;3530.00;10.68;1547.00;5.47;0
401;bunker;3539.00;12.30;1531.00;1.85;0
401;bunker;3577.00;9.70;1541.00;4.51;0
401;bunker;3548.00;9.70;1551.00;2.36;0
401;bunker;3530.00;11.05;1536.00;3.91;0
401;bunker;3575.00;9.80;1561.00;0.30;0
401;bunker;3566.00;10.48;1543.00;2.96;0
401;bunker;3576.00;9.78;1546.00;0.80;0
401;bunker;3591.00;9.70;1553.00;0.90;0
401;bunker;3556.00;9.70;1547.00;5.03;0
401;bunker;3561.00;9.85;1534.00;1.41;0
401;bunker;3552.00;9.82;1534.00;2.97;0
401;bunker;3566.00;10.85;1530.00;5.63;0
401;bunker;3538.00;10.98;1549.00;3.47;0
401;bunker;3585.00;9.70;1554.00;6.13;0
401;bunker;3526.00;9.90;1544.00;1.41;0
401;bunker;3547.00;9.70;1544.00;5.54;0
401;bunker;3559.00;9.75;1561.00;0.46;0
401;anti_air_building;3535.00;11.48;1544.00;4.58;0
401;anti_air_building;3563.00;9.98;1542.00;6.14;0
401;anti_air_building;3572.00;10.93;1546.00;3.98;0
401;synthetic_refinery;3574.00;9.70;1537.00;5.19;0
401;radar_station;3559.00;9.70;1540.00;1.54;0
401;rocket_site;3566.00;10.35;1558.00;4.59;0
401;nuclear_reactor;3560.00;9.80;1566.00;0.97;0
402;arms_factory;3764.00;9.82;1470.00;4.45;0
402;arms_factory;3698.00;9.90;1525.00;2.29;0
402;arms_factory;3719.00;9.80;1492.00;4.95;0
402;arms_factory;3696.00;9.90;1495.00;0.23;0
402;arms_factory;3789.00;9.70;1462.00;2.89;0
402;arms_factory;3773.00;9.68;1412.00;0.74;0
402;industrial_complex;3691.00;10.48;1537.00;3.40;0
402;industrial_complex;3691.00;9.80;1515.00;4.96;0
402;industrial_complex;3730.00;10.30;1471.00;2.80;0
402;industrial_complex;3745.00;9.78;1456.00;4.00;0
402;industrial_complex;3753.00;9.88;1516.00;0.74;0
402;industrial_complex;3752.00;10.15;1475.00;3.41;0
402;air_base;3766.00;11.40;1459.00;6.07;0
402;bunker;3775.00;9.80;1482.00;2.45;0
402;bunker;3729.00;10.25;1472.00;5.47;0
402;bunker;3782.00;9.68;1418.00;1.85;0
402;bunker;3690.00;9.70;1470.00;4.51;0
402;bunker;3682.00;11.40;1481.00;2.36;0
402;bunker;3704.00;9.80;1529.00;3.91;0
402;bunker;3792.00;9.80;1482.00;0.30;0
402;bunker;3767.00;9.70;1480.00;2.96;0
402;bunker;3794.00;9.70;1467.00;0.80;0
402;bunker;3689.00;9.90;1522.00;0.90;0
402;bunker;3776.00;11.23;1439.00;5.03;0
402;bunker;3697.00;9.88;1489.00;1.41;0
402;bunker;3733.00;9.90;1500.00;2.97;0
402;bunker;3696.00;9.80;1511.00;5.63;0
402;bunker;3675.00;11.13;1475.00;3.47;0
402;bunker;3708.00;9.80;1492.00;6.13;0
402;bunker;3738.00;10.03;1518.00;1.41;0
402;bunker;3712.00;9.90;1474.00;5.54;0
402;bunker;3714.00;9.90;1465.00;0.46;0
402;bunker;3769.00;9.63;1407.00;4.58;0
402;bunker;3730.00;10.18;1518.00;6.14;0
402;bunker;3764.00;9.80;1502.00;3.98;0
402;bunker;3743.00;10.75;1477.00;5.19;0
402;bunker;3731.00;10.80;1457.00;3.03;0
402;bunker;3671.00;10.28;1491.00;4.59;0
402;bunker;3811.00;11.28;1420.00;0.97;0
402;bunker;3767.00;10.38;1454.00;5.09;0
402;bunker;3761.00;9.80;1471.00;0.37;0
402;bunker;3728.00;9.90;1513.00;3.03;0
402;bunker;3754.00;9.70;1461.00;5.70;0
402;bunker;3793.00;9.75;1446.00;3.54;0
402;bunker;3722.00;9.82;1483.00;3.64;0
402;bunker;3727.00;11.30;1451.00;1.48;0
402;anti_air_building;3715.00;9.80;1471.00;4.15;0
402;anti_air_building;3724.00;9.80;1520.00;0.53;0
402;anti_air_building;3741.00;10.30;1528.00;2.09;0
402;synthetic_refinery;3738.00;9.82;1501.00;6.21;0
402;radar_station;3740.00;10.90;1469.00;0.62;0
402;rocket_site;3670.00;9.93;1493.00;5.25;0
402;nuclear_reactor;3768.00;9.80;1474.00;1.99;0
403;arms_factory;3838.00;9.80;1671.00;4.95;0
403;arms_factory;3883.00;10.38;1644.00;0.23;0
403;arms_factory;3862.00;9.80;1678.00;2.89;0
403;arms_factory;3889.00;9.78;1696.00;0.74;0
403;arms_factory;3893.00;10.35;1648.00;3.40;0
403;arms_factory;3850.00;9.80;1681.00;4.96;0
403;industrial_complex;3876.00;9.70;1707.00;2.80;0
